date,type,start_usd,margin_usd,lev,invested_usd,trade_vol_usd,taker_fee_usd,funding_usd,end_usd,ret_gross_pct,ret_net_pct,net_pnl_usd
2025-02-13,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-14,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-15,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-16,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-17,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-18,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-19,no_entry,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
2025-02-20,active,10000.0,10000.0,3.0,30000.0,60000.0,24.0,6.0,13678.75,37.0875,36.7875,3678.75
2025-02-21,active,13678.75,13678.75,3.0,41036.25,82072.5,32.829,8.2073,11451.51,-15.9825,-16.2825,-2227.24
2025-02-22,no_entry,11451.51,0.0,0.0,0.0,0.0,0.0,0.0,11451.51,0.0,0.0,0.0
2025-02-23,no_entry,11451.51,0.0,0.0,0.0,0.0,0.0,0.0,11451.51,0.0,0.0,0.0
2025-02-24,no_entry,11451.51,0.0,0.0,0.0,0.0,0.0,0.0,11451.51,0.0,0.0,0.0
2025-02-25,no_entry,11451.51,0.0,0.0,0.0,0.0,0.0,0.0,11451.51,0.0,0.0,0.0
2025-02-26,active,11451.51,11451.51,3.0,34354.52,68709.05,27.4836,6.8709,14455.81,26.535,26.235,3004.3
2025-02-27,no_entry,14455.81,0.0,0.0,0.0,0.0,0.0,0.0,14455.81,0.0,0.0,0.0
2025-02-28,active,14455.81,14455.81,3.0,43367.43,86734.86,34.6939,8.6735,14861.3,3.105,2.805,405.49
2025-03-01,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-02,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-03,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-04,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-05,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-06,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-07,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-08,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-09,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-10,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-11,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-12,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-13,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-14,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-15,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-16,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-17,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-18,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-19,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-20,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-21,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-22,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-23,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-24,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-25,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-26,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-27,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-28,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-29,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-30,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-03-31,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-04-01,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-04-02,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-04-03,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-04-04,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-04-05,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-04-06,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-04-07,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-04-08,flat,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-04-09,no_entry,14861.3,0.0,0.0,0.0,0.0,0.0,0.0,14861.3,0.0,0.0,0.0
2025-04-10,active,14861.3,14861.3,3.0,44583.89,89167.78,35.6671,8.9168,14157.99,-4.4325,-4.7325,-703.31
2025-04-11,no_entry,14157.99,0.0,0.0,0.0,0.0,0.0,0.0,14157.99,0.0,0.0,0.0
2025-04-12,active,14157.99,14157.99,3.0,42473.96,84947.91,33.9792,8.4948,17668.46,25.095,24.795,3510.47
2025-04-13,active,17668.46,17668.46,3.0,53005.37,106010.75,42.4043,10.6011,17003.24,-3.465,-3.765,-665.22
2025-04-14,no_entry,17003.24,0.0,0.0,0.0,0.0,0.0,0.0,17003.24,0.0,0.0,0.0
2025-04-15,no_entry,17003.24,0.0,0.0,0.0,0.0,0.0,0.0,17003.24,0.0,0.0,0.0
2025-04-16,no_entry,17003.24,0.0,0.0,0.0,0.0,0.0,0.0,17003.24,0.0,0.0,0.0
2025-04-17,active,17003.24,17003.24,3.0,51009.72,102019.44,40.8078,10.2019,20330.35,19.8675,19.5675,3327.11
2025-04-18,no_entry,20330.35,0.0,0.0,0.0,0.0,0.0,0.0,20330.35,0.0,0.0,0.0
2025-04-19,active,20330.35,20330.35,3.0,60991.05,121982.1,48.7928,12.1982,24974.82,23.145,22.845,4644.47
2025-04-20,no_entry,24974.82,0.0,0.0,0.0,0.0,0.0,0.0,24974.82,0.0,0.0,0.0
2025-04-21,no_entry,24974.82,0.0,0.0,0.0,0.0,0.0,0.0,24974.82,0.0,0.0,0.0
2025-04-22,no_entry,24974.82,0.0,0.0,0.0,0.0,0.0,0.0,24974.82,0.0,0.0,0.0
2025-04-23,active,24974.82,24974.82,3.0,74924.45,149848.9,59.9396,14.9849,28599.29,14.8125,14.5125,3624.47
2025-04-24,active,28599.29,28599.29,3.0,85797.86,171595.73,68.6383,17.1596,36537.74,28.0575,27.7575,7938.45
2025-04-25,no_entry,36537.74,0.0,0.0,0.0,0.0,0.0,0.0,36537.74,0.0,0.0,0.0
